1.288971973802999973e+09,1.600000000000000000e+01,1.645000000000000018e+00,4.500000000000000111e-01,2.530642799999999859e+00,3.453671400000000169e+00,3.088096329999999945e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288972128575999975e+09,1.100000000000000000e+01,3.503000000000000114e+00,1.189999999999999947e-01,1.203472099999999934e+00,-3.568818199999999941e+00,2.135963300000000009e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288973204157999992e+09,9.000000000000000000e+00,1.868000000000000105e+00,-4.949999999999999956e-01,1.627886000000000055e-01,-3.245281700000000047e+00,-1.452003670000000080e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288971870000000000e+09,1.200000000000000000e+01,5.631999999999999673e+00,-4.699999999999999734e-01,9.803657999999999539e-01,-4.992460099999999734e+00,1.448896329999999955e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288971974443000078e+09,1.700000000000000000e+01,3.575000000000000178e+00,2.190000000000000002e-01,2.432038400000000156e+00,3.458763300000000207e+00,3.092596330000000115e+00,-1.041516419999999998e+00,2.800209849999999889e+00
1.288973130417000055e+09,1.400000000000000000e+01,3.443999999999999950e+00,2.900000000000000147e-02,8.033042000000000238e-01,3.514970899999999787e+00,-1.754588980000000076e+00,4.670283399999999863e-01,1.851188900000000082e-01
1.288972968232000113e+09,1.500000000000000000e+01,2.748000000000000220e+00,-5.270000000000000240e-01,1.833102699999999974e+00,-1.046586400000000028e+00,-3.060588979999999903e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972082078000069e+09,8.000000000000000000e+00,2.833000000000000185e+00,-5.600000000000000117e-02,1.718676099999999929e+00,-4.566160199999999669e+00,-1.122036700000000053e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972252892999887e+09,1.200000000000000000e+01,2.608000000000000096e+00,-2.730000000000000204e-01,3.112637299999999829e+00,2.541468599999999967e+00,-8.380036699999999783e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972832391000032e+09,2.000000000000000000e+01,2.894000000000000128e+00,-3.599999999999999728e-02,1.946482100000000104e+00,4.190325600000000428e+00,-2.250366999999999992e-02,4.305629259999999903e+00,2.866632989999999825e+00
1.288973221058000088e+09,8.000000000000000000e+00,2.523000000000000131e+00,-2.020000000000000129e-01,2.155889199999999839e+00,-3.926608900000000180e+00,-2.460036700000000076e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972344910000086e+09,9.000000000000000000e+00,1.868999999999999995e+00,3.800000000000000044e-01,1.195445199999999986e+00,-4.931391099999999916e+00,2.828696330000000092e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972851230999947e+09,1.200000000000000000e+01,2.500999999999999890e+00,-7.000000000000000666e-02,2.939334699999999856e+00,2.013371300000000197e+00,1.259596329999999931e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288972534247999907e+09,1.200000000000000000e+01,1.760000000000000009e+00,-2.989999999999999880e-01,2.644927500000000098e+00,7.202458000000000471e-01,9.096329999999999694e-03,4.349244780000000254e+00,2.544476199999999855e-01
1.288972292089999914e+09,1.000000000000000000e+01,2.204000000000000181e+00,2.800000000000000266e-01,1.105011500000000035e+00,-1.510158899999999971e+00,-3.023188980000000026e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972752443000078e+09,1.400000000000000000e+01,3.108999999999999986e+00,3.539999999999999813e-01,2.333860599999999952e+00,-2.359431100000000114e+00,1.841396330000000026e+00,4.670283399999999863e-01,1.851188900000000082e-01
1.288971897828000069e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.750000000000000222e-01,9.804806000000000354e-01,-4.992640699999999931e+00,1.448296330000000021e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972634312999964e+09,9.000000000000000000e+00,2.346000000000000085e+00,-3.649999999999999911e-01,1.007512500000000033e+00,-3.693683399999999839e+00,2.261963300000000010e-01,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288971959484999895e+09,1.900000000000000000e+01,3.531000000000000139e+00,-1.449999999999999900e-01,3.350629699999999822e+00,1.626890699999999912e+00,1.812796330000000067e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972953971999884e+09,1.900000000000000000e+01,6.554000000000000270e+00,-1.739999999999999880e-01,3.655950999999999951e+00,-1.446642500000000053e+00,1.881196330000000083e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972782309999943e+09,1.700000000000000000e+01,3.254000000000000004e+00,-2.389999999999999902e-01,1.345243000000000133e-01,-2.617890999999999968e-01,2.146896330000000130e+00,-1.041516419999999998e+00,2.800209849999999889e+00
1.288972361841000080e+09,8.000000000000000000e+00,3.486000000000000210e+00,4.610000000000000209e-01,7.442809000000000230e-01,-4.485810500000000367e+00,-6.244036699999999662e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288971951250000000e+09,1.900000000000000000e+01,4.772000000000000242e+00,-1.079999999999999988e-01,3.644048800000000199e+00,4.089585000000000026e-01,1.807096330000000028e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972410292999983e+09,1.300000000000000000e+01,2.480999999999999872e+00,-2.069999999999999896e-01,3.184046299999999885e+00,-2.218008900000000061e+00,1.850196329999999945e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972310638000011e+09,8.000000000000000000e+00,4.400999999999999801e+00,-2.650000000000000133e-01,1.806916900000000048e+00,-1.312016400000000083e+00,-7.078036699999999959e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288971979153000116e+09,1.600000000000000000e+01,1.322000000000000064e+00,2.660000000000000142e-01,2.070425999999999878e+00,3.437808599999999881e+00,-2.812088979999999960e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288972100203000069e+09,1.000000000000000000e+01,3.761000000000000121e+00,-5.000000000000000278e-02,2.664654300000000031e+00,-3.461801400000000140e+00,2.898696329999999932e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972726740000010e+09,9.000000000000000000e+00,3.398000000000000131e+00,-4.570000000000000173e-01,2.328130199999999927e+00,-2.961245700000000092e+00,-2.081388979999999833e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972947825000048e+09,2.000000000000000000e+01,5.312000000000000277e+00,8.400000000000000522e-02,3.641064399999999868e+00,-2.340466499999999783e+00,1.338096329999999945e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288972845650000095e+09,1.200000000000000000e+01,3.351999999999999869e+00,-6.400000000000000133e-02,2.429411299999999940e+00,2.661661800000000078e+00,1.513796329999999912e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288971905135999918e+09,1.300000000000000000e+01,5.413999999999999702e+00,-2.819999999999999729e-01,9.958152999999999588e-01,-4.875193699999999630e+00,1.444196330000000028e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972454858999968e+09,1.300000000000000000e+01,4.259000000000000341e+00,3.589999999999999858e-01,1.589583699999999933e+00,-3.838111300000000004e+00,8.336963299999999855e-01,3.079642569999999857e+00,2.494286099999999951e-01
1.288973141221999884e+09,1.000000000000000000e+01,4.761999999999999567e+00,1.759999999999999898e-01,3.077108000000000065e-01,1.985924299999999976e+00,-2.086588980000000149e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972404903000116e+09,1.100000000000000000e+01,1.491000000000000103e+00,1.819999999999999951e-01,3.088896399999999876e+00,-2.885674400000000084e+00,2.114963300000000102e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972189663000107e+09,1.800000000000000000e+01,2.005999999999999783e+00,5.600000000000000117e-02,-1.645999999999999894e-03,3.115906400000000076e+00,1.230096330000000071e+00,3.456155599999999883e-01,5.024333669999999863e+00
1.288972858361999989e+09,1.200000000000000000e+01,1.421999999999999931e+00,-1.010000000000000064e-01,3.618422999999999945e+00,1.173774400000000107e+00,1.245096329999999973e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288973080950000048e+09,2.000000000000000000e+01,4.854000000000000092e+00,1.110000000000000014e-01,3.376970000000000027e+00,-1.803325300000000020e+00,1.233796330000000108e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288972155993999958e+09,1.500000000000000000e+01,2.358000000000000096e+00,9.800000000000000377e-02,1.053884299999999996e+00,-7.861474000000000517e-01,2.578596329999999881e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972555638000011e+09,1.800000000000000000e+01,2.527000000000000135e+00,-1.880000000000000004e-01,1.767891799999999902e+00,2.956967399999999913e+00,2.339496329999999791e+00,3.456155599999999883e-01,5.024333669999999863e+00
1.288972261059999943e+09,1.100000000000000000e+01,4.084999999999999964e+00,-3.000000000000000062e-03,3.652852799999999789e+00,1.496119699999999941e+00,-1.410003670000000042e+00,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972050374000072e+09,1.000000000000000000e+01,3.177999999999999936e+00,-1.459999999999999909e-01,2.209017199999999903e+00,-3.102976200000000073e+00,3.063996330000000157e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972303134999990e+09,1.300000000000000000e+01,2.443000000000000060e+00,1.719999999999999862e-01,9.193670999999999927e-01,-7.386466999999999894e-01,2.312963299999999944e-01,3.079642569999999857e+00,2.494286099999999951e-01
1.288972372151999950e+09,1.000000000000000000e+01,2.891999999999999904e+00,5.110000000000000098e-01,1.605668799999999896e+00,-4.465014400000000272e+00,1.915396330000000091e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288973047482000113e+09,7.000000000000000000e+00,1.975999999999999979e+00,2.190000000000000002e-01,4.035579999999999723e-02,-3.321437500000000043e+00,2.403963299999999914e-01,1.776484060000000031e+00,-2.443863540000000167e+00
1.288973139437000036e+09,1.000000000000000000e+01,4.939000000000000057e+00,1.640000000000000069e-01,4.224658000000000024e-01,2.227559199999999962e+00,-2.081588979999999811e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288971862997999907e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.750000000000000222e-01,9.803886000000000545e-01,-4.992386599999999675e+00,1.448796329999999966e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972989335999966e+09,1.100000000000000000e+01,3.962000000000000188e+00,-2.919999999999999818e-01,6.695451000000000041e-01,-8.153099999999999792e-01,-1.433036699999999941e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288973189270999908e+09,1.000000000000000000e+01,3.177999999999999936e+00,-1.710000000000000131e-01,2.229968400000000184e+00,-3.060300199999999915e+00,3.102396329999999924e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972260621000051e+09,1.100000000000000000e+01,4.158999999999999808e+00,-0.000000000000000000e+00,3.642285999999999913e+00,1.560842899999999922e+00,-1.412103670000000033e+00,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972218193000078e+09,1.200000000000000000e+01,3.161999999999999922e+00,-3.500000000000000333e-02,3.211323300000000103e+00,2.281616699999999831e+00,-1.846688979999999924e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288973147171000004e+09,1.000000000000000000e+01,3.712000000000000188e+00,-2.849999999999999756e-01,-3.288239999999999913e-02,1.179862699999999931e+00,-1.600988979999999895e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288973223516999960e+09,8.000000000000000000e+00,2.157000000000000028e+00,-2.320000000000000118e-01,2.511841399999999780e+00,-4.020648600000000350e+00,-2.415036700000000036e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972756305000067e+09,1.500000000000000000e+01,3.761000000000000121e+00,-1.549999999999999989e-01,2.039209899999999909e+00,-1.926806000000000019e+00,2.665096329999999902e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288971893151999950e+09,7.000000000000000000e+00,2.674999999999999822e+00,-1.940000000000000058e-01,9.799849999999999950e-01,-4.992330299999999887e+00,1.450196330000000033e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972442273999929e+09,9.000000000000000000e+00,1.895999999999999908e+00,-4.879999999999999893e-01,9.988924999999999610e-01,-3.919370999999999938e+00,-1.994888980000000034e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288973139216000080e+09,1.000000000000000000e+01,4.947000000000000064e+00,1.620000000000000051e-01,4.372078999999999827e-01,2.257446700000000028e+00,-2.081388979999999833e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972135619999886e+09,1.200000000000000000e+01,4.084999999999999964e+00,-5.600000000000000117e-02,2.014945500000000056e+00,-2.972732199999999825e+00,9.722963300000000419e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288971943148999929e+09,2.000000000000000000e+01,3.810999999999999943e+00,-4.100000000000000172e-02,3.748682200000000186e+00,-7.848743000000000247e-01,1.458796329999999974e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288973137453999996e+09,1.500000000000000000e+01,2.846000000000000085e+00,-1.549999999999999989e-01,5.502713999999999661e-01,2.497288900000000034e+00,-2.075588980000000028e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972475108999968e+09,1.500000000000000000e+01,4.205000000000000071e+00,4.630000000000000226e-01,2.916253999999999902e+00,-1.975298299999999951e+00,2.158896330000000141e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288973041437000036e+09,1.000000000000000000e+01,1.836999999999999966e+00,1.600000000000000033e-01,-3.870149999999999979e-02,-4.053652600000000383e+00,1.854196329999999948e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972220411999941e+09,1.100000000000000000e+01,5.214000000000000412e+00,-2.159999999999999976e-01,3.211323300000000103e+00,2.281616699999999831e+00,-1.846688979999999924e+00,4.420949460000000109e+00,-2.371036440000000134e+00
1.288971955994999886e+09,1.900000000000000000e+01,4.080000000000000071e+00,-1.229999999999999982e-01,3.474231800000000092e+00,1.111074300000000070e+00,1.802396330000000102e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972919668999910e+09,8.000000000000000000e+00,3.105999999999999872e+00,-2.700000000000000178e-01,3.325373499999999982e+00,-2.044147800000000181e+00,-9.702036699999999625e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972387081000090e+09,1.200000000000000000e+01,5.631999999999999673e+00,2.479999999999999982e-01,8.186801000000000217e-01,-4.134501700000000390e+00,6.150963299999999689e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972380184000015e+09,9.000000000000000000e+00,1.514999999999999902e+00,5.600000000000000117e-02,6.986016999999999921e-01,-4.748782799999999860e+00,-3.011288979999999782e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972131207000017e+09,1.200000000000000000e+01,4.583999999999999631e+00,2.660000000000000142e-01,1.558701099999999951e+00,-3.436445899999999831e+00,6.360963299999999876e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972014467999935e+09,8.000000000000000000e+00,6.876999999999999780e+00,2.750000000000000222e-01,-6.467359999999999776e-02,3.976357999999999837e-01,-1.123703670000000043e+00,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972216387000084e+09,1.200000000000000000e+01,3.443999999999999950e+00,-4.100000000000000172e-02,3.044157100000000060e+00,3.330709099999999978e+00,-1.094903670000000107e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288972154065999985e+09,1.500000000000000000e+01,2.645000000000000018e+00,7.900000000000000078e-02,1.302200000000000024e+00,-9.411207000000000322e-01,2.579196329999999815e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972397578999996e+09,1.200000000000000000e+01,3.971000000000000085e+00,3.669999999999999929e-01,2.121036099999999980e+00,-3.221019200000000193e+00,6.187963300000000055e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972371278000116e+09,1.000000000000000000e+01,3.012000000000000011e+00,4.919999999999999929e-01,1.651856200000000108e+00,-4.591897900000000199e+00,1.916996329999999915e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972847211999893e+09,1.200000000000000000e+01,3.111000000000000210e+00,-6.500000000000000222e-02,2.555507400000000207e+00,2.482976199999999967e+00,1.260696330000000032e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288973155104000092e+09,7.000000000000000000e+00,3.076000000000000068e+00,4.399999999999999745e-02,4.070529999999999982e-02,1.906799999999999945e-03,-1.061603669999999999e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288973142996999979e+09,1.000000000000000000e+01,4.435999999999999943e+00,1.839999999999999969e-01,1.914750000000000063e-01,1.742447300000000032e+00,-2.077888979999999997e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972534470999956e+09,1.200000000000000000e+01,1.733000000000000096e+00,-3.019999999999999907e-01,2.678180300000000180e+00,7.210794000000000370e-01,7.396329999999999572e-03,4.349244780000000254e+00,2.544476199999999855e-01
1.288972198799000025e+09,1.900000000000000000e+01,2.327999999999999847e+00,-2.359999999999999876e-01,8.279876999999999931e-01,4.154819100000000098e+00,2.465963300000000025e-01,2.965941980000000200e+00,5.095834459999999844e+00
1.288972164428999901e+09,1.500000000000000000e+01,1.177000000000000046e+00,3.509999999999999787e-01,-5.736030000000000295e-02,-4.798079000000000094e-01,2.094796329999999873e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288973084082999945e+09,1.200000000000000000e+01,1.840999999999999970e+00,-1.610000000000000042e-01,3.530937799999999793e+00,-1.353630600000000017e+00,1.238496330000000034e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288972212645999908e+09,2.000000000000000000e+01,1.889000000000000012e+00,-5.500000000000000028e-02,2.777024599999999843e+00,3.792189700000000219e+00,-5.225036699999999756e-01,4.305629259999999903e+00,2.866632989999999825e+00
1.288972483861999989e+09,1.200000000000000000e+01,2.033999999999999808e+00,2.000000000000000042e-03,2.731371400000000005e+00,-8.514384000000000396e-01,5.327963300000000402e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288973034789000034e+09,9.000000000000000000e+00,1.260999999999999899e+00,4.510000000000000120e-01,5.372002999999999640e-01,-4.681874200000000208e+00,2.995096329999999973e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972072490999937e+09,8.000000000000000000e+00,3.971000000000000085e+00,4.109999999999999765e-01,3.339962000000000208e-01,-4.290378999999999721e+00,-6.106036700000000428e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288971901131999969e+09,1.300000000000000000e+01,5.413999999999999702e+00,-2.800000000000000266e-01,9.959763000000000366e-01,-4.875738300000000081e+00,1.442996329999999938e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972239713999987e+09,1.800000000000000000e+01,2.670999999999999819e+00,5.360000000000000320e-01,1.681527100000000052e+00,2.391163399999999939e+00,1.516996330000000004e+00,3.456155599999999883e-01,5.024333669999999863e+00
1.288972827950999975e+09,1.900000000000000000e+01,2.000000000000000000e+00,2.899999999999999800e-01,1.197590699999999897e+00,4.195493899999999776e+00,1.718963300000000138e-01,2.965941980000000200e+00,5.095834459999999844e+00
1.288972948711999893e+09,2.000000000000000000e+01,5.224000000000000199e+00,8.899999999999999578e-02,3.671107000000000120e+00,-2.209849600000000081e+00,1.332796330000000085e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288973134805999994e+09,1.400000000000000000e+01,2.790000000000000036e+00,3.500000000000000333e-02,7.005293000000000214e-01,2.862648300000000035e+00,-1.769988979999999934e+00,4.670283399999999863e-01,1.851188900000000082e-01
1.288972476197999954e+09,1.500000000000000000e+01,4.027000000000000135e+00,4.689999999999999725e-01,2.826893000000000100e+00,-1.839178999999999897e+00,2.157396330000000084e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972416634999990e+09,8.000000000000000000e+00,2.930000000000000160e+00,5.360000000000000320e-01,2.702494800000000197e+00,-2.227312599999999865e+00,-1.593088980000000099e+00,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972144611999989e+09,1.300000000000000000e+01,1.963000000000000078e+00,-4.670000000000000262e-01,2.384372500000000006e+00,-1.763463800000000026e+00,1.682896329999999940e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972626822000027e+09,9.000000000000000000e+00,3.185000000000000053e+00,1.049999999999999961e-01,1.544988400000000039e+00,-3.188597300000000079e+00,-4.506036700000000117e-01,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972219301000118e+09,1.200000000000000000e+01,2.983999999999999986e+00,-3.599999999999999728e-02,3.211323300000000103e+00,2.281616699999999831e+00,-1.846688979999999924e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288972305960999966e+09,8.000000000000000000e+00,5.118999999999999773e+00,-2.399999999999999911e-01,1.269829799999999898e+00,-8.482699999999999685e-01,-7.062036699999999501e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288973189947000027e+09,1.000000000000000000e+01,3.060999999999999943e+00,-1.749999999999999889e-01,2.127415300000000009e+00,-3.058568499999999801e+00,3.103196329999999836e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972682686000109e+09,1.100000000000000000e+01,2.052000000000000046e+00,-5.120000000000000107e-01,2.879083500000000129e+00,-6.946316999999999631e-01,-3.264036699999999791e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288971911313999891e+09,1.200000000000000000e+01,5.312000000000000277e+00,3.870000000000000107e-01,1.356963200000000036e+00,-4.476537500000000058e+00,6.011963299999999455e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972545084000111e+09,1.600000000000000000e+01,2.120000000000000107e+00,3.029999999999999916e-01,2.878234599999999865e+00,1.808883800000000042e+00,2.349296330000000044e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288973159118000031e+09,8.000000000000000000e+00,5.866999999999999993e+00,-2.889999999999999791e-01,5.134505999999999792e-01,-3.601776999999999895e-01,-6.100036699999999978e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288971947329999924e+09,1.900000000000000000e+01,5.413999999999999702e+00,-9.500000000000000111e-02,3.779007899999999864e+00,-1.692776000000000003e-01,1.805996329999999928e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972971489000082e+09,1.000000000000000000e+01,2.480999999999999872e+00,4.520000000000000129e-01,1.342147600000000107e+00,-1.089448699999999937e+00,-3.056588979999999900e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288973165137000084e+09,1.100000000000000000e+01,3.496999999999999886e+00,-2.550000000000000044e-01,1.312533299999999903e+00,-7.423254000000000241e-01,-2.260036699999999898e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288971923323999882e+09,1.100000000000000000e+01,1.983000000000000096e+00,-1.000000000000000021e-02,2.865434200000000153e+00,-3.457972799999999847e+00,6.079963299999999737e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288971910865000010e+09,1.200000000000000000e+01,5.413999999999999702e+00,3.830000000000000071e-01,1.301524600000000031e+00,-4.513541000000000025e+00,5.932963300000000384e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288971871565000057e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.740000000000000213e-01,9.803640999999999606e-01,-4.992397200000000090e+00,1.449096329999999933e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972153637000084e+09,1.400000000000000000e+01,1.431999999999999940e+00,-3.790000000000000036e-01,1.358667300000000022e+00,-9.749525999999999470e-01,2.581696330000000206e+00,4.670283399999999863e-01,1.851188900000000082e-01
1.288972938868999958e+09,7.000000000000000000e+00,2.238999999999999879e+00,-1.910000000000000031e-01,3.696427499999999977e+00,-3.563073099999999993e+00,2.716796330000000204e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972570109999895e+09,1.000000000000000000e+01,5.520999999999999908e+00,-5.399999999999999939e-02,2.190466000000000080e-01,2.780557200000000062e+00,-1.724088980000000104e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288971944246000051e+09,2.000000000000000000e+01,3.593999999999999861e+00,-4.100000000000000172e-02,3.769360900000000125e+00,-6.198810000000000153e-01,1.455496329999999894e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288972851230999947e+09,1.100000000000000000e+01,4.616999999999999993e+00,-3.990000000000000213e-01,2.939334699999999856e+00,2.013371300000000197e+00,1.259596329999999931e+00,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972098697000027e+09,7.000000000000000000e+00,1.548000000000000043e+00,-2.620000000000000107e-01,2.877719299999999869e+00,-3.521577300000000132e+00,2.679896330000000049e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972967803999901e+09,1.500000000000000000e+01,2.814999999999999947e+00,-5.130000000000000115e-01,1.898074199999999934e+00,-1.040980199999999911e+00,-3.059688979999999781e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972388661000013e+09,7.000000000000000000e+00,1.622999999999999998e+00,4.689999999999999725e-01,1.014769500000000102e+00,-3.994729200000000091e+00,6.180963299999999716e-01,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972307292000055e+09,8.000000000000000000e+00,4.939000000000000057e+00,-2.459999999999999964e-01,1.425538799999999995e+00,-9.801518000000000175e-01,-7.103036700000000536e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972303355999947e+09,1.300000000000000000e+01,2.416999999999999815e+00,1.759999999999999898e-01,9.526491999999999738e-01,-7.319466999999999501e-01,2.312963299999999944e-01,3.079642569999999857e+00,2.494286099999999951e-01
1.288972703207999945e+09,7.000000000000000000e+00,1.306000000000000050e+00,8.000000000000000167e-02,2.818314599999999892e+00,-3.125540599999999891e+00,2.461096330000000165e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288971936305999994e+09,1.300000000000000000e+01,2.096000000000000085e+00,3.599999999999999867e-01,3.618673699999999993e+00,-1.812499199999999977e+00,1.438396330000000001e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972612068000078e+09,7.000000000000000000e+00,1.350999999999999979e+00,-4.040000000000000258e-01,2.360660900000000062e+00,-1.391386500000000082e+00,6.626963299999999446e-01,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972955924000025e+09,1.300000000000000000e+01,1.566999999999999948e+00,-6.700000000000000400e-02,3.578276799999999813e+00,-1.172509699999999988e+00,1.977396329999999924e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972425178999901e+09,9.000000000000000000e+00,3.166999999999999815e+00,4.010000000000000231e-01,1.880159099999999972e+00,-3.038006999999999902e+00,-2.879188979999999898e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288971880032999992e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.750000000000000222e-01,9.803699000000000163e-01,-4.992474800000000101e+00,1.448696329999999977e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972431326999903e+09,9.000000000000000000e+00,2.374000000000000110e+00,-3.639999999999999902e-01,1.212876000000000065e+00,-3.563349600000000006e+00,-2.080888980000000110e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972099119999886e+09,1.000000000000000000e+01,3.915999999999999925e+00,-5.299999999999999850e-02,2.826302500000000162e+00,-3.501161600000000096e+00,2.901796329999999813e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972602572000027e+09,8.000000000000000000e+00,5.413999999999999702e+00,-3.009999999999999898e-01,1.587453900000000084e+00,-3.881832000000000060e-01,1.642996329999999894e+00,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972948046999931e+09,1.300000000000000000e+01,2.516999999999999904e+00,4.289999999999999925e-01,3.648655300000000157e+00,-2.308138000000000023e+00,1.339096330000000057e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288971859670000076e+09,1.200000000000000000e+01,5.631999999999999673e+00,-4.709999999999999742e-01,9.804595000000000393e-01,-4.992561700000000435e+00,1.448496329999999999e+00,4.349244780000000254e+00,2.544476199999999855e-01
